,key_0,Unnamed: 0,speed,degree,closeness,betweenness,vector
2479,2479,2479,24.986170698924703,9.113278046113189e-05,0.01269798288034642,0.0007288296879494412,1.5056017748888517e-20
2480,2480,2480,27.702534946236586,0.0001366991706916978,0.0073083684581926765,0.0020939526433873803,1.8613540421273324e-17
2481,2481,2481,16.6656182795699,9.113278046113189e-05,0.015607742566835716,2.602578486108447e-05,4.0614505416917657e-10
2482,2482,2482,34.14486693548388,9.113278046113189e-05,0.014053291855225351,0.0005524957287570871,2.45476412529782e-16
2483,2483,2483,26.86325537634407,0.00022783195115282968,0.01252257469978859,0.00016174714703868015,3.9461887973087644e-07
2484,2484,2484,22.457325268817204,0.0002733983413833956,0.012524132609939979,0.0015888565689121102,4.525745114457463e-07
2485,2485,2485,21.148340053763423,9.113278046113189e-05,0.01378788668877738,0.0002575946293350161,2.73379279509501e-13
2486,2486,2486,23.14412500000002,9.113278046113189e-05,0.010159390306962094,0.00023844745577207896,6.1219816171119635e-18
2487,2487,2487,20.231810483870962,0.0001366991706916978,0.015319663422540972,5.328918640533494e-06,5.483842012877932e-10
2488,2488,2488,22.20870026881721,9.113278046113189e-05,0.015299072965131276,0.0,1.6883879586252603e-10
2489,2489,2489,21.12327956989245,0.0001366991706916978,0.010638746541777173,0.0006377550464232128,3.941425756086318e-15
2490,2490,2490,13.974252688172028,0.0002733983413833956,0.014198731780094991,0.006240026034458375,2.191110771198166e-10
2491,2491,2491,16.915504032258077,0.00018226556092226372,0.014032624284893092,0.002196167744820227,3.0058147503132617e-10
2492,2492,2492,29.261860215053748,0.00022783195115282968,0.0142928131494402,0.0013989859475111307,1.374156228701567e-07
2493,2493,2493,22.67440322580644,0.00018226556092226372,0.014213887070000125,0.001296094235770457,7.09672732343699e-08
2494,2494,2494,22.009344086021514,0.0001366991706916978,0.012147532798781372,0.0006212840767905992,9.314028094925312e-14
2495,2495,2495,44.92717069892474,9.113278046113189e-05,0.016647563361402933,0.029251408791983773,3.181845596047521e-16
2496,2496,2496,16.322614247311837,9.113278046113189e-05,0.01322558094687108,0.0006946735681050219,7.273218686265722e-11
2497,2497,2497,23.57717876344089,9.113278046113189e-05,0.013701332674051128,0.0010883604639713904,1.2452214246945913e-20
2498,2498,2498,20.219240591397842,0.0002733983413833956,0.014885597407873916,0.0037070376133558477,6.444593712052586e-05
2499,2499,2499,14.39643145161291,0.00018226556092226372,0.014687703916877206,1.0698198049292823e-05,2.8155324510179227e-05
2500,2500,2500,24.735790322580648,9.113278046113189e-05,0.010662678729593282,0.0009862618193601641,1.6587541516198537e-17
2501,2501,2501,26.79604838709675,9.113278046113189e-05,0.007597546739487163,0.002024986099719506,7.606492708969566e-20
2502,2502,2502,36.61505645161291,9.113278046113189e-05,0.01211215415428785,0.00012529523224730178,1.3014100493518899e-17
2503,2503,2503,32.7532836021505,0.00022783195115282968,0.01237988756223508,0.0001786293699437717,1.8764312771062059e-06
2504,2504,2504,14.2614314516129,0.00018226556092226372,0.012374540451541604,0.002011332487007376,1.8374528366904862e-06
2505,2505,2505,39.72944623655914,0.00018226556092226372,0.01625511629526153,0.0011755556974188618,4.941091743303001e-09
2506,2506,2506,30.27940456989244,0.0001366991706916978,0.016308544039236813,0.0030038778485114263,4.59114105571646e-09
2507,2507,2507,29.03562096774194,9.113278046113189e-05,0.007565102766264316,0.0017129337461809064,1.2407663080689882e-24
2508,2508,2508,23.993663978494602,0.0001366991706916978,0.0156053231317308,0.00048167702688723437,2.218586169063937e-11
2509,2509,2509,21.936600806451587,0.0001366991706916978,0.015605289841984532,0.00023108144964726016,2.1991737694194573e-11
2510,2510,2510,16.695395161290318,0.0001366991706916978,0.0143934057660196,0.00572029273306968,7.035928298790156e-15
2511,2511,2511,31.173041666666673,9.113278046113189e-05,0.010142168749309677,0.006727970980076766,3.4320272793865283e-18
2512,2512,2512,20.203579301075283,9.113278046113189e-05,0.010560587920527558,0.003038788057472492,8.11618255651929e-13
2513,2513,2513,16.51159543010753,0.0001366991706916978,0.01055212328665031,0.0030321766433655264,3.330135480624745e-12
2514,2514,2514,39.42270833333333,0.00022783195115282968,0.011784966515465822,0.0001501531288679805,4.7658113164176654e-09
2515,2515,2515,17.776958333333315,0.0002733983413833956,0.011723916875901493,0.0019403713746261645,6.501531669083942e-09
2516,2516,2516,9.173547043010759,9.113278046113189e-05,0.013441192791022709,5.9157650013874536e-05,1.97939812181417e-12
2517,2517,2517,16.757430107526883,9.113278046113189e-05,0.0126415011739442,3.2086913208459384e-05,8.352471506089931e-09
2518,2518,2518,24.002592741935487,9.113278046113189e-05,0.01234945826923012,9.113278046113186e-05,1.5612435289800027e-12
2519,2519,2519,50.56150537634411,0.00018226556092226372,0.012072071576503852,0.003516805533425146,4.96408388185078e-16
2520,2520,2520,17.106493279569886,0.00018226556092226372,0.012123609328759955,0.0011363615960120837,5.205390674293109e-16
2521,2521,2521,21.733970430107508,9.113278046113189e-05,0.011158640726445509,0.0006377550464232128,4.699137278663431e-15
2522,2522,2522,38.302576612903245,0.00018226556092226372,0.01134821746216916,0.0002278049580759102,6.909650722625004e-18
2523,2523,2523,19.348409946236554,0.0001366991706916978,0.0112209034192413,9.113278046113186e-05,2.6571065033366584e-18
2524,2524,2524,28.602104838709703,9.113278046113189e-05,0.007625858282600838,0.0011985974546573918,1.5804615032308968e-18
2525,2525,2525,27.6569583333333,9.113278046113189e-05,0.00944239284157682,0.0009202952048331199,1.3097215649293397e-09
2526,2526,2526,45.77095564516129,9.113278046113189e-05,0.01224419884632487,0.001781216303767019,8.760837400999607e-23
2527,2527,2527,27.018047043010753,9.113278046113189e-05,0.0104204405112312,0.0005465433631218548,1.2473753136725778e-18
2528,2528,2528,38.65589247311829,0.00022783195115282968,0.014803103080078813,0.0005146746642820247,2.5723300926501373e-07
2529,2529,2529,19.950591397849482,0.00022783195115282968,0.014661906301693475,0.000380330971996688,1.3557906767012946e-07
2530,2530,2530,39.850185483870966,0.00018226556092226372,0.00964234229919732,1.266598224681942e-07,8.687528241865072e-18
2531,2531,2531,22.372981182795684,0.00018226556092226372,0.00973611862217906,0.0018663906230037448,8.975203977579072e-18
2532,2532,2532,43.32348252688168,0.0001366991706916978,0.015859468889179558,0.011450377629436442,2.2866155124039504e-17
2533,2533,2533,38.08786021505375,0.00018226556092226372,0.01576178488962944,0.009029288970019313,4.4306223190460745e-17
2534,2534,2534,12.71784005376345,9.113278046113189e-05,0.01470903641267339,0.0011088981105399746,1.2427191061385284e-14
2535,2535,2535,26.059145161290342,0.0001366991706916978,0.015076685272649206,0.007377267195156627,1.234334664879742e-10
2536,2536,2536,12.502271505376356,0.00018226556092226372,0.012251622170378272,0.0005130001353272725,1.1290493239428234e-07
2537,2537,2537,19.658760752688167,0.0002733983413833956,0.01232115627758028,0.00940346388556918,2.081594556046988e-07
2538,2538,2538,20.636901881720416,0.00018226556092226372,0.012606116028424362,0.024310936579264333,1.8252616964537025e-06
2539,2539,2539,39.28650403225807,0.00022783195115282968,0.011491267662862776,0.0018263860604929806,4.4943653163326685e-06
2540,2540,2540,20.559876344086014,0.0002733983413833956,0.011493103143085626,0.00908607271159267,8.244569390931624e-06
2541,2541,2541,17.409512096774215,0.0002733983413833956,0.014082871144873384,0.0016508570347624335,2.0008833872281554e-08
2542,2542,2542,24.77665725806452,0.00018226556092226372,0.013895862710446715,3.3284061764306684e-05,1.4608942031049017e-08
2543,2543,2543,26.80905107526881,0.00018226556092226372,0.012328617830823905,0.0002671331173322189,2.5242797353542058e-11
2544,2544,2544,10.40715322580646,9.113278046113189e-05,0.013333333333333334,0.00028719421244857214,2.731168727298889e-13
2545,2545,2545,17.421280913978492,0.0001366991706916978,0.01211149908084837,1.2353470142797145e-05,1.1336516729991957e-08
2546,2546,2546,36.098446236559134,9.113278046113189e-05,0.014246976591099568,0.0006406520878840105,6.794482359626938e-17
2547,2547,2547,35.62492473118279,0.00022783195115282968,0.014238518872233525,8.211421494593946e-05,3.40875102341476e-06
2548,2548,2548,22.393712365591387,0.0002733983413833956,0.014155969812294394,0.00021568681049301941,5.410832992283747e-06
2549,2549,2549,44.28346236559139,0.0001366991706916978,0.0161407049367934,0.0136151781645145,6.5900053169351985e-09
2550,2550,2550,19.67622177419357,9.113278046113189e-05,0.010588121773532107,8.537572140432347e-05,2.1400280581457817e-08
2551,2551,2551,34.391865591397874,0.0001366991706916978,0.01421324268014116,0.002634097674797651,8.205550430829093e-13
2552,2552,2552,10.044580645161297,0.00018226556092226372,0.01436209548116881,0.009879253819401659,5.5893510267833556e-05
2553,2553,2553,19.20319758064516,0.0002733983413833956,0.014361165043461075,0.0004074432815705248,9.231792650274101e-05
2554,2554,2554,35.72779973118278,0.0001366991706916978,0.01282994909761834,0.014891010049862869,1.8040544667588334e-11
2555,2555,2555,26.35212499999999,0.0001366991706916978,0.01430803012601185,0.00019494170195892156,5.5946491879539436e-14
2556,2556,2556,31.335305107526878,0.0001366991706916978,0.016011031021099017,0.01193467693005157,9.698776168372693e-05
2557,2557,2557,13.08562768817204,0.00018226556092226372,0.011478940020890772,0.001002003779155352,1.880779370983104e-14
2558,2558,2558,12.66849059139787,0.00022783195115282968,0.011348751487371116,0.00022779457612324887,2.3135516136685234e-14
2559,2559,2559,21.697635752688168,9.113278046113189e-05,0.012602185312878277,0.00017346565475923618,4.614418634490316e-12
2560,2560,2560,38.49526881720429,0.00018226556092226372,0.01263463084033594,0.0042264605518581005,4.122390693183792e-15
2561,2561,2561,23.498521505376328,9.113278046113189e-05,0.015454875158890288,9.113278046113186e-05,6.950623712244799e-06
2562,2562,2562,30.11006989247313,9.113278046113189e-05,0.008752499603174287,0.0014906790160353893,1.7633552900359063e-12
2563,2563,2563,52.01633467741933,9.113278046113189e-05,0.011684125061559143,0.0008251401119890182,1.80658411263574e-12
2564,2564,2564,22.56142876344085,0.00018226556092226372,0.013946267533717038,0.00579002236442788,2.867636805038919e-07
2565,2565,2565,17.710973118279586,0.00022783195115282968,0.013876646689927195,0.004977543809625288,4.1670463936296893e-07
2566,2566,2566,23.903181451612927,0.0001366991706916978,0.011706855973558488,7.9341024545556e-06,6.76642498697076e-13
2567,2567,2567,21.196043010752675,9.113278046113189e-05,0.011534596431034192,0.002679393210177339,6.746222071226479e-17
2568,2568,2568,47.89444086021498,0.0001366991706916978,0.01723099632155209,0.0740888999905566,2.542275720638109e-11
2569,2569,2569,21.616913978494615,9.113278046113189e-05,0.014827907492126941,2.522368670772652e-06,6.776132149642662e-11
2570,2570,2570,15.476247311827974,0.00018226556092226372,0.012582265461377444,9.113278046113186e-05,5.477520746019768e-10
2571,2571,2571,24.412008064516098,9.113278046113189e-05,0.014623257549508247,0.0003825838738186885,2.2018867627292553e-10
2572,2572,2572,24.16306720430109,0.0001366991706916978,0.010161408317667868,2.393833696720991e-05,4.3409547681001727e-10
2573,2573,2573,19.454293010752686,9.113278046113189e-05,0.015138805727167625,0.0005433739086158182,1.1369143180967158e-06
2574,2574,2574,35.241279569892505,9.113278046113189e-05,0.011225897007791528,1.0866443785522678e-06,1.3292010362127139e-17
2575,2575,2575,18.040756720430128,0.0001366991706916978,0.014018900539011586,0.0005242452160001469,1.504048917622829e-10
2576,2576,2576,19.216666666666672,0.0001366991706916978,0.015023460037158182,0.00019847741054841505,1.3640739114573249e-08
2577,2577,2577,37.27852688172043,0.00022783195115282968,0.01287410642109697,0.0005698609181485951,5.86094505891965e-10
2578,2578,2578,18.014696236559146,0.0002733983413833956,0.012729144613778404,3.763364054252978e-05,8.464089401583225e-10
2579,2579,2579,13.584068548387108,0.0002733983413833956,0.014832908428790415,0.003107290801478741,1.0445465247441285e-05
2580,2580,2580,19.323491935483855,0.00022783195115282968,0.014826164471386368,0.0012317064878529086,6.430510620314536e-06
2581,2581,2581,47.37289112903221,0.00018226556092226372,0.011683210694934365,0.004526113279812208,3.041838708744567e-16
2582,2582,2582,19.850672043010746,0.00018226556092226372,0.015899015964941896,0.00013720533634831953,7.452439206590264e-06
2583,2583,2583,22.821040322580657,0.0001366991706916978,0.01422294232015554,6.322490725167677e-05,7.59903017822359e-07
2584,2584,2584,27.129323924731196,0.00022783195115282968,0.01260647085450113,0.00027024656907156903,7.470165873967743e-05
2585,2585,2585,22.04484677419356,0.0002733983413833956,0.012680198528944434,0.0017278623651236346,0.0001174632751733167
2586,2586,2586,21.404555107526875,0.00022783195115282968,0.014978108865312362,0.019058693250986226,2.962181574536121e-07
2587,2587,2587,50.39076075268815,9.113278046113189e-05,0.010248469103989787,0.00018225725536013464,6.7715644911622415e-21
2588,2588,2588,25.81206048387095,0.0001366991706916978,0.01306805020713211,0.00021666745527188966,3.2591696060603286e-15
2589,2589,2589,26.525075268817226,0.0001366991706916978,0.012930389420011996,9.113278046113186e-05,2.0720387591653783e-15
2590,2590,2590,24.72454838709677,9.113278046113189e-05,0.011310732826843122,0.0003644812884717531,7.432488951250766e-17
2591,2591,2591,17.297076612903258,9.113278046113189e-05,0.013279214453323071,0.000510241918273769,1.979428936104487e-16
2592,2592,2592,38.23693279569893,0.0001366991706916978,0.015336471535352291,8.912146930765303e-05,2.5169129344154554e-16
2593,2593,2593,27.27033064516129,9.113278046113189e-05,0.010357617681858878,0.00014708598295597937,7.319956389247768e-12
2594,2594,2594,22.24613844086021,0.0001366991706916978,0.013653401685367043,0.00012496007573900916,2.443530882047391e-07
2595,2595,2595,24.411944892473088,9.113278046113189e-05,0.014790353179831581,0.0005123736477035856,6.21164184451222e-11
2596,2596,2596,52.22506048387096,0.00018226556092226372,0.01179450496238775,0.0036371903997734494,8.629808870725698e-14
2597,2597,2597,38.74555913978495,0.00018226556092226372,0.011779836329732358,0.0013055922004995214,1.8188517691019989e-13
2598,2598,2598,20.449930107526914,9.113278046113189e-05,0.013485023979452329,0.000319869735882091,7.124344558314626e-20
2599,2599,2599,39.334385752688156,0.00018226556092226372,0.01419910843108457,1.9919977007783534e-05,1.4646086134061764e-11
2600,2600,2600,23.417435483870968,0.0001366991706916978,0.014382114955997125,0.00013972073178283943,4.3612487580857885e-12
2601,2601,2601,23.821067204301084,0.0001366991706916978,0.012814007708490376,0.0005683123014741903,4.031025113462046e-10
2602,2602,2602,21.32623790322582,0.00018226556092226372,0.013899039746465707,0.006493764186574487,8.746211198362525e-08
2603,2603,2603,22.70474865591401,0.0001366991706916978,0.011420958546593774,0.0025794187804452826,5.727483952352537e-14
2604,2604,2604,19.10128629032256,0.00018226556092226372,0.012056294203024346,0.0013661196228934266,3.88382428018613e-11
2605,2605,2605,22.442794354838696,0.0001366991706916978,0.013586574636701829,0.005361837662652582,3.1625584951297364e-19
2606,2606,2606,19.496547043010747,0.0002733983413833956,0.013544204739299051,0.0010575193156500578,2.65478428991036e-05
